10.6319,22.0814,15.0739,
10.6319,22.0814,15.0739,
10.6319,22.0814,15.0739,
10.6319,21.9897,15.0739,
10.6319,22.0814,15.0739,
10.6319,22.0814,15.0739,
10.6319,21.9897,15.1332,
10.6319,21.9897,15.1332,
10.6319,22.0814,15.1332,
10.6319,21.9897,15.1332,
10.6319,22.0814,15.1332,
10.6319,22.0814,15.1332,
10.6319,22.0814,15.1332,
10.6319,22.0814,15.1332,
10.6319,22.0814,15.1332,
10.6319,21.9897,15.1332,
10.6319,22.0814,15.1332,
10.6741,22.1736,15.2525,
10.8872,22.3595,15.4334,
10.8443,22.3595,15.4334,
10.8872,22.3595,15.4334,
10.8872,22.4531,15.4942,
10.8872,22.3595,15.4334,
10.9303,22.4531,15.4942,
10.9303,22.4531,15.5552,
10.7589,22.1736,15.3126,
10.8443,22.1736,15.3126,
11.0169,22.3595,15.4334,
11.1042,22.4531,15.4334,
11.192,22.3595,15.4942,
11.148,22.2663,15.3728,
11.2362,22.2663,15.3728,
11.55,22.4531,15.4942,
11.5954,22.3595,15.3728,
11.5954,22.2663,15.2525,
11.6869,22.2663,15.3126,
11.779,22.2663,15.3126,
11.9185,22.2663,15.3126,
12.1069,22.2663,15.3126,
12.3463,22.4531,15.4942,
12.4922,22.4531,15.4942,
13.2471,23.4175,16.1804,
13.4034,23.2205,15.99,
13.4034,23.1228,15.99,
13.4034,22.9289,15.74,
13.3511,22.642,15.5552,
13.8293,23.0256,15.8645,
14.6084,24.1241,16.438,
14.7233,23.9195,16.3086,
15.8021,25.0735,17.1024,
16.9672,26.3014,18.0117,
16.8331,25.5111,17.3075,
17.6556,26.4169,17.9399,
17.7262,26.0723,17.5854,
18.2293,25.5111,16.7003,
18.1565,25.7337,16.8331,
18.0117,25.6221,18.3761,
19.7611,26.8858,18.2293,
19.443,26.0723,17.7262,
19.7611,25.9588,17.5854,
20.2501,25.8459,17.6556,
20.5,25.0735,17.1705,
21.4492,25.5111,17.4458,
22.2663,25.4008,17.3765,
23.3188,25.4008,17.4458,
24.0215,25.2911,17.4458,
24.5402,25.182,17.4458,
24.7517,25.2911,17.4458,
24.8584,25.182,17.3765,
24.4353,24.6457,17.0346,
24.331,24.4353,16.7666,
24.1241,24.2273,16.7003,
25.4008,25.4008,17.6556,
25.8459,25.9588,17.9399,
24.1241,24.331,16.7003,
23.6167,24.0215,16.438,
24.1241,24.5402,16.9,
24.5402,24.9657,17.1705,
24.7517,25.0735,17.3765,
24.6457,25.182,17.5154,
24.1241,24.7517,17.1024,
24.0215,24.7517,17.0346,
23.818,24.6457,16.9672,
23.7171,24.5402,16.9,
23.7171,24.4353,16.9,
23.7171,24.6457,16.9672,
23.6167,24.5402,17.0346,
23.4175,24.6457,17.0346,
