10.8015,14.3812,14.8392,
10.8015,14.4377,14.8392,
10.8015,14.4377,14.8392,
10.8015,14.3812,14.8392,
10.8015,14.4377,14.7811,
10.8015,14.4377,14.7811,
10.8015,14.3812,14.7811,
10.8015,14.4377,14.8392,
10.8015,14.3812,14.7811,
10.8015,14.3812,14.7811,
10.8015,14.3812,14.7811,
10.8015,14.3812,14.7811,
10.8015,14.4377,14.7811,
10.8015,14.3812,14.7811,
10.8015,14.3812,14.7811,
10.8015,14.3812,14.8392,
10.7589,14.3812,14.8392,
10.7589,14.3812,14.8392,
10.7589,14.3812,14.8392,
10.7589,14.4377,14.8392,
10.8015,14.3812,14.8392,
10.7589,14.3812,14.7811,
10.7589,14.3812,14.7811,
10.7589,14.3812,14.8392,
10.7589,14.3812,14.8392,
10.7589,14.3812,14.8392,
10.8015,14.3812,14.8392,
10.7589,14.4377,14.8392,
10.8015,14.4377,14.8392,
10.8015,14.4377,14.8392,
10.8015,14.4377,14.8975,
10.8015,14.4377,14.8975,
10.7589,14.4377,14.8392,
10.7589,14.4377,14.8975,
10.7589,14.4377,14.8392,
10.8015,14.4377,14.8392,
10.8015,14.4377,14.8392,
10.8015,14.4377,14.8392,
10.7589,14.4377,14.8392,
10.8443,14.4377,14.7811,
11.0605,14.6657,14.8392,
11.8253,15.2525,14.8392,
12.4922,15.9271,14.8392,
13.1439,16.6343,14.8975,
13.7753,17.5154,14.9561,
14.3812,18.5988,18.3761,
14.9561,19.443,15.1332,
15.3126,20.0038,15.1927,
15.74,20.333,15.3126,
16.1166,20.5,15.3126,
16.3086,20.5,15.3126,
16.3732,20.5,15.3728,
16.3732,20.6687,15.3126,
16.438,20.5841,15.3728,
16.5032,20.5,15.3126,
16.438,20.4163,15.2525,
16.438,20.4163,15.1927,
16.438,20.333,15.1332,
16.3732,20.2501,15.1927,
16.3732,20.2501,15.2525,
16.3732,20.1676,15.1927,
16.3086,20.0855,15.1927,
16.3732,20.0855,15.2525,
16.3086,20.0855,15.2525,
16.2444,20.0038,15.1927,
16.3086,19.9225,15.1927,
16.3086,19.9225,15.1927,
16.2444,20.0038,15.1927,
16.1804,19.9225,15.1927,
16.1804,19.9225,15.1332,
16.1804,19.8416,15.1332,
16.1804,19.8416,15.1332,
16.1804,19.681,15.1332,
16.1166,19.7611,15.0739,
15.99,19.681,15.0149,
15.8021,19.681,14.9561,
15.4334,19.443,14.8975,
15.0739,19.2084,14.9561,
14.6084,18.7491,14.8975,
13.9926,17.9399,14.8392,
13.3511,17.1705,14.7811,
12.6397,16.5686,14.7811,
11.9653,16.1166,14.6657,
11.5954,15.6781,14.6657,
11.3697,15.3728,14.7233,
11.2362,15.2525,15.0149,
11.148,15.0739,14.8975,
11.1042,14.9561,14.8975,
11.1042,14.8975,14.7811,
11.1042,14.8392,14.7233,
11.0605,14.8392,14.6657,
11.0605,14.8392,14.8392,
11.0169,14.7811,14.8975,
11.0169,14.7811,14.8392,
11.0169,14.7811,14.8975,
10.9735,14.7233,15.1927,
10.9303,14.7233,15.1332,
10.9303,14.7233,15.1332,
10.8872,14.7233,14.7811,
10.8872,14.7233,14.7811,
10.8872,14.7233,14.7233,
10.8872,14.6657,14.7233,
10.8872,14.6657,14.7233,
10.8443,14.6657,14.6657,
10.8872,14.6657,14.6657,
10.8443,14.6657,14.6657,
10.8443,14.6657,14.6657,
10.8443,14.6657,14.6657,
10.8443,14.6657,14.6084,
10.8443,14.7233,14.6657,
10.8015,14.7233,14.6657,
10.8015,14.7233,14.6084,
10.8015,14.7233,14.6084,
10.8015,14.7233,14.6084,
10.8015,14.7233,14.6084,
10.8443,14.8392,14.6084,
10.8015,15.1332,14.6084,
10.8015,15.6166,14.6657,
10.8015,16.1166,14.7811,
10.7589,16.8331,15.1332,
10.7164,17.5854,17.7971,
10.7164,18.5988,15.5552,
10.6319,19.6013,16.3732,
10.548,20.5841,14.9561,
10.5063,21.6275,15.3728,
10.3819,22.4531,15.4334,
10.4232,22.9289,15.0149,
10.5063,23.2205,14.9561,
10.1371,23.818,15.6781,
10.0968,24.1241,13.7753,
10.0968,24.7517,13.299,
10.0566,25.0735,13.7216,
10.9735,25.6221,12.9906,
11.325,25.8459,12.9906,
10.8015,25.7337,12.7889,
10.2997,25.7337,12.9399,
10.9735,25.7337,13.0415,
10.6741,25.7337,13.0415,
10.2589,25.7337,13.0415,
10.2181,25.6221,13.0415,
10.2181,25.6221,13.0415,
